--------------------------------------
Head:  X: -0.08880419 ,Y: 0.5859448 ,Z: 1.729269
Elbow Right:  X: 0.06972267 ,Y: 0.0468247 ,Z: 1.912759
Wrist Right:  X: 0.2587129 ,Y: -0.02182011 ,Z: 1.719434
Hand Right:  X: 0.264978 ,Y: -0.0202662 ,Z: 1.716739
--------------------------------------
Head:  X: -0.1032706 ,Y: 0.585865 ,Z: 1.73079
Shoulder Center:  X: -0.1439428 ,Y: 0.388979 ,Z: 1.734939
Shoulder Left:  X: -0.2476304 ,Y: 0.2434446 ,Z: 1.647811
Shoulder Right:  X: -0.0156773 ,Y: 0.26454 ,Z: 1.850621
Spine:  X: -0.09163485 ,Y: 0.05768484 ,Z: 1.742794
Hip Center:  X: -0.07595959 ,Y: -0.00740034 ,Z: 1.741453
Hip Left:  X: -0.1170113 ,Y: -0.08934252 ,Z: 1.678966
Hip Right:  X: -0.009987399 ,Y: -0.07092322 ,Z: 1.8022
Elbow Left:  X: -0.3059043 ,Y: 0.02098102 ,Z: 1.577856
Wrist Left:  X: -0.08283837 ,Y: -0.03425118 ,Z: 1.400243
Hand Left:  X: -0.03836776 ,Y: -0.04166802 ,Z: 1.375926
Elbow Right:  X: 0.06996118 ,Y: 0.04706828 ,Z: 1.912059
Wrist Right:  X: 0.2586295 ,Y: -0.02188949 ,Z: 1.719245
Hand Right:  X: 0.2655377 ,Y: -0.02014222 ,Z: 1.716139
--------------------------------------
Head:  X: -0.1033164 ,Y: 0.5858616 ,Z: 1.730759
Shoulder Center:  X: -0.1439332 ,Y: 0.3888901 ,Z: 1.734922
Shoulder Left:  X: -0.2476201 ,Y: 0.2434196 ,Z: 1.64776
Shoulder Right:  X: -0.01565808 ,Y: 0.2645174 ,Z: 1.850586
Spine:  X: -0.09159394 ,Y: 0.05769238 ,Z: 1.742719
Hip Center:  X: -0.07596444 ,Y: -0.007399032 ,Z: 1.741427
Hip Left:  X: -0.1170188 ,Y: -0.08937138 ,Z: 1.678906
Hip Right:  X: -0.009996816 ,Y: -0.0709328 ,Z: 1.802184
Elbow Left:  X: -0.3059095 ,Y: 0.02097502 ,Z: 1.577978
Wrist Left:  X: -0.1011489 ,Y: -0.03330232 ,Z: 1.414396
Hand Left:  X: -0.03839876 ,Y: -0.04167546 ,Z: 1.375902
Elbow Right:  X: 0.07049655 ,Y: 0.04674794 ,Z: 1.911147
Wrist Right:  X: 0.2586385 ,Y: -0.0219188 ,Z: 1.719315
Hand Right:  X: 0.2649323 ,Y: -0.02020836 ,Z: 1.716249
--------------------------------------
Head:  X: -0.1037599 ,Y: 0.5858708 ,Z: 1.730741
Shoulder Center:  X: -0.1440111 ,Y: 0.3888307 ,Z: 1.734971
Shoulder Left:  X: -0.2476144 ,Y: 0.2434206 ,Z: 1.647733
Shoulder Right:  X: -0.01558612 ,Y: 0.2645963 ,Z: 1.850621
Spine:  X: -0.09160426 ,Y: 0.05769727 ,Z: 1.742679
Hip Center:  X: -0.0760068 ,Y: -0.007397795 ,Z: 1.741419
Hip Left:  X: -0.1170698 ,Y: -0.08938998 ,Z: 1.67889
Hip Right:  X: -0.01001454 ,Y: -0.07094367 ,Z: 1.802161
Elbow Left:  X: -0.305844 ,Y: 0.02086799 ,Z: 1.577983
Wrist Left:  X: -0.1039302 ,Y: -0.03318223 ,Z: 1.416449
Hand Left:  X: -0.03845678 ,Y: -0.04169461 ,Z: 1.375852
Elbow Right:  X: 0.07061024 ,Y: 0.04669546 ,Z: 1.910957
Wrist Right:  X: 0.2586263 ,Y: -0.02199739 ,Z: 1.719418
Hand Right:  X: 0.2649866 ,Y: -0.02024056 ,Z: 1.716125
--------------------------------------
Head:  X: -0.1039454 ,Y: 0.5857978 ,Z: 1.730812
Shoulder Center:  X: -0.1440313 ,Y: 0.3887987 ,Z: 1.734924
Shoulder Left:  X: -0.2475994 ,Y: 0.2433903 ,Z: 1.647692
Shoulder Right:  X: -0.01550712 ,Y: 0.2644897 ,Z: 1.850602
Spine:  X: -0.09157509 ,Y: 0.05770685 ,Z: 1.742644
Hip Center:  X: -0.07601471 ,Y: -0.007393512 ,Z: 1.741444
Hip Left:  X: -0.1170811 ,Y: -0.08941162 ,Z: 1.678926
Hip Right:  X: -0.01000711 ,Y: -0.07093126 ,Z: 1.802205
Elbow Left:  X: -0.3058212 ,Y: 0.02086797 ,Z: 1.577968
Wrist Left:  X: -0.1048888 ,Y: -0.03292308 ,Z: 1.417319
Hand Left:  X: -0.03845662 ,Y: -0.0417045 ,Z: 1.375829
Elbow Right:  X: 0.06869614 ,Y: 0.04883651 ,Z: 1.91405
Wrist Right:  X: 0.2590173 ,Y: -0.02176106 ,Z: 1.718343
Hand Right:  X: 0.2651409 ,Y: -0.02019262 ,Z: 1.71578
--------------------------------------
Head:  X: -0.1037705 ,Y: 0.5854983 ,Z: 1.7311
Shoulder Center:  X: -0.1440481 ,Y: 0.3882562 ,Z: 1.73494
Shoulder Left:  X: -0.2476012 ,Y: 0.2433863 ,Z: 1.647667
Shoulder Right:  X: -0.01472046 ,Y: 0.2641801 ,Z: 1.852136
Spine:  X: -0.0915722 ,Y: 0.05766046 ,Z: 1.742611
Hip Center:  X: -0.076033 ,Y: -0.007416261 ,Z: 1.741453
Hip Left:  X: -0.1170915 ,Y: -0.0895019 ,Z: 1.678972
Hip Right:  X: -0.0100261 ,Y: -0.07099575 ,Z: 1.802202
Elbow Left:  X: -0.3058579 ,Y: 0.02089074 ,Z: 1.577974
Wrist Left:  X: -0.1058826 ,Y: -0.03282513 ,Z: 1.418255
Hand Left:  X: -0.03820367 ,Y: -0.04179129 ,Z: 1.37559
Elbow Right:  X: 0.06818688 ,Y: 0.04926104 ,Z: 1.914508
Wrist Right:  X: 0.2594806 ,Y: -0.02149799 ,Z: 1.717594
Hand Right:  X: 0.2661001 ,Y: -0.0197933 ,Z: 1.714595
--------------------------------------
Head:  X: -0.1036683 ,Y: 0.5855489 ,Z: 1.731369
Shoulder Center:  X: -0.1440562 ,Y: 0.3882197 ,Z: 1.734962
Shoulder Left:  X: -0.2476156 ,Y: 0.243391 ,Z: 1.647633
Shoulder Right:  X: -0.01469591 ,Y: 0.2639656 ,Z: 1.851989
Spine:  X: -0.09152108 ,Y: 0.05750201 ,Z: 1.742706
Hip Center:  X: -0.07601562 ,Y: -0.007629349 ,Z: 1.741619
Hip Left:  X: -0.117015 ,Y: -0.08981757 ,Z: 1.679202
Hip Right:  X: -0.01003248 ,Y: -0.07121696 ,Z: 1.802342
Elbow Left:  X: -0.3059716 ,Y: 0.0211057 ,Z: 1.577685
Wrist Left:  X: -0.1073424 ,Y: -0.03260179 ,Z: 1.41943
Hand Left:  X: -0.03820727 ,Y: -0.04178759 ,Z: 1.375582
Elbow Right:  X: 0.06818331 ,Y: 0.04926752 ,Z: 1.914481
Wrist Right:  X: 0.2595116 ,Y: -0.02154056 ,Z: 1.71739
Hand Right:  X: 0.2662008 ,Y: -0.01979723 ,Z: 1.714572
--------------------------------------
Head:  X: -0.1036024 ,Y: 0.5859123 ,Z: 1.731845
Shoulder Center:  X: -0.1440996 ,Y: 0.3882135 ,Z: 1.735061
Shoulder Left:  X: -0.247574 ,Y: 0.2433529 ,Z: 1.6476
Shoulder Right:  X: -0.01475724 ,Y: 0.2638992 ,Z: 1.851826
Spine:  X: -0.09170188 ,Y: 0.05732397 ,Z: 1.742567
Hip Center:  X: -0.07629153 ,Y: -0.007900885 ,Z: 1.741394
Hip Left:  X: -0.1173507 ,Y: -0.08993055 ,Z: 1.67896
Hip Right:  X: -0.01044603 ,Y: -0.07172731 ,Z: 1.8018
Elbow Left:  X: -0.3061128 ,Y: 0.02115742 ,Z: 1.57785
Wrist Left:  X: -0.1058669 ,Y: -0.03209068 ,Z: 1.418109
Hand Left:  X: -0.03795074 ,Y: -0.04183742 ,Z: 1.375363
Elbow Right:  X: 0.0692638 ,Y: 0.04826991 ,Z: 1.912041
Wrist Right:  X: 0.2598541 ,Y: -0.02141992 ,Z: 1.716783
Hand Right:  X: 0.2681779 ,Y: -0.0192139 ,Z: 1.713122
--------------------------------------
Head:  X: -0.1028938 ,Y: 0.5861717 ,Z: 1.733596
Shoulder Center:  X: -0.1440927 ,Y: 0.3881761 ,Z: 1.735079
Shoulder Left:  X: -0.2475959 ,Y: 0.2433352 ,Z: 1.64755
Shoulder Right:  X: -0.01465184 ,Y: 0.2638994 ,Z: 1.852079
Spine:  X: -0.0916912 ,Y: 0.05732787 ,Z: 1.74253
Hip Center:  X: -0.07628845 ,Y: -0.007893708 ,Z: 1.741369
Hip Left:  X: -0.117351 ,Y: -0.08992962 ,Z: 1.678934
Hip Right:  X: -0.01042158 ,Y: -0.07169998 ,Z: 1.801758
Elbow Left:  X: -0.3059365 ,Y: 0.02101602 ,Z: 1.577686
Wrist Left:  X: -0.1069691 ,Y: -0.03205514 ,Z: 1.418952
Hand Left:  X: -0.03795101 ,Y: -0.04184842 ,Z: 1.375327
Elbow Right:  X: 0.06820214 ,Y: 0.04827018 ,Z: 1.912795
Wrist Right:  X: 0.2598518 ,Y: -0.02143371 ,Z: 1.716756
Hand Right:  X: 0.2681807 ,Y: -0.01922514 ,Z: 1.713133
--------------------------------------
Head:  X: -0.1030774 ,Y: 0.5864472 ,Z: 1.734144
Shoulder Center:  X: -0.1441545 ,Y: 0.3881655 ,Z: 1.735124
Shoulder Left:  X: -0.247605 ,Y: 0.2433278 ,Z: 1.647533
Shoulder Right:  X: -0.01458309 ,Y: 0.2639235 ,Z: 1.852267
Spine:  X: -0.09169979 ,Y: 0.05731989 ,Z: 1.742512
Hip Center:  X: -0.07629554 ,Y: -0.00789997 ,Z: 1.741351
Hip Left:  X: -0.1173677 ,Y: -0.08994891 ,Z: 1.678933
Hip Right:  X: -0.01041788 ,Y: -0.07170434 ,Z: 1.801719
Elbow Left:  X: -0.305979 ,Y: 0.02100068 ,Z: 1.577683
Wrist Left:  X: -0.1080256 ,Y: -0.03212519 ,Z: 1.41955
Hand Left:  X: -0.03793351 ,Y: -0.04184486 ,Z: 1.37518
Elbow Right:  X: 0.06853917 ,Y: 0.05112824 ,Z: 1.919206
Wrist Right:  X: 0.259567 ,Y: -0.02149902 ,Z: 1.71655
Hand Right:  X: 0.2682836 ,Y: -0.01924449 ,Z: 1.713165
--------------------------------------
Head:  X: -0.104054 ,Y: 0.5870162 ,Z: 1.7346
Shoulder Center:  X: -0.1443339 ,Y: 0.3883668 ,Z: 1.7352
Shoulder Left:  X: -0.2475691 ,Y: 0.2433106 ,Z: 1.647504
Shoulder Right:  X: -0.01489933 ,Y: 0.2639797 ,Z: 1.851929
Spine:  X: -0.09177297 ,Y: 0.05730347 ,Z: 1.742443
Hip Center:  X: -0.0763659 ,Y: -0.007944115 ,Z: 1.741236
Hip Left:  X: -0.1174389 ,Y: -0.08993536 ,Z: 1.678763
Hip Right:  X: -0.01051581 ,Y: -0.07169353 ,Z: 1.801555
Elbow Left:  X: -0.305764 ,Y: 0.02064067 ,Z: 1.577699
Wrist Left:  X: -0.08285128 ,Y: -0.03349389 ,Z: 1.399966
Hand Left:  X: -0.03792228 ,Y: -0.04185885 ,Z: 1.375132
Elbow Right:  X: 0.06821782 ,Y: 0.05090929 ,Z: 1.918728
Wrist Right:  X: 0.2595122 ,Y: -0.0214051 ,Z: 1.71605
Hand Right:  X: 0.2683616 ,Y: -0.0192523 ,Z: 1.713126
--------------------------------------
Head:  X: -0.1052685 ,Y: 0.587894 ,Z: 1.735803
Shoulder Center:  X: -0.1445388 ,Y: 0.3885246 ,Z: 1.735227
Shoulder Left:  X: -0.2475682 ,Y: 0.2433416 ,Z: 1.64747
Shoulder Right:  X: -0.01514783 ,Y: 0.264263 ,Z: 1.851646
Spine:  X: -0.09180126 ,Y: 0.05731096 ,Z: 1.742425
Hip Center:  X: -0.07637216 ,Y: -0.00794166 ,Z: 1.741204
Hip Left:  X: -0.1174322 ,Y: -0.08990302 ,Z: 1.678745
Hip Right:  X: -0.01054348 ,Y: -0.07163583 ,Z: 1.80145
Elbow Left:  X: -0.3057835 ,Y: 0.02075726 ,Z: 1.577734
Wrist Left:  X: -0.1259491 ,Y: -0.02886664 ,Z: 1.430392
Hand Left:  X: -0.03792893 ,Y: -0.04188774 ,Z: 1.374969
Elbow Right:  X: 0.06767614 ,Y: 0.0506753 ,Z: 1.917565
Wrist Right:  X: 0.2595102 ,Y: -0.02142781 ,Z: 1.715916
Hand Right:  X: 0.268323 ,Y: -0.01926417 ,Z: 1.713113
--------------------------------------
Head:  X: -0.1065019 ,Y: 0.5885167 ,Z: 1.736491
Shoulder Center:  X: -0.1446769 ,Y: 0.3886374 ,Z: 1.735223
Shoulder Left:  X: -0.247561 ,Y: 0.243343 ,Z: 1.64745
Shoulder Right:  X: -0.01546794 ,Y: 0.2645969 ,Z: 1.85102
Spine:  X: -0.09179161 ,Y: 0.05728456 ,Z: 1.742429
Hip Center:  X: -0.07632197 ,Y: -0.008007661 ,Z: 1.7412
Hip Left:  X: -0.1172893 ,Y: -0.089949 ,Z: 1.678857
Hip Right:  X: -0.0105081 ,Y: -0.07163197 ,Z: 1.801385
Elbow Left:  X: -0.3057557 ,Y: 0.02039885 ,Z: 1.577761
Wrist Left:  X: -0.1149478 ,Y: -0.03138303 ,Z: 1.42331
Hand Left:  X: -0.03746533 ,Y: -0.0419948 ,Z: 1.374472
Elbow Right:  X: 0.06764539 ,Y: 0.0504856 ,Z: 1.917239
Wrist Right:  X: 0.259477 ,Y: -0.02147257 ,Z: 1.715816
Hand Right:  X: 0.2685 ,Y: -0.01932802 ,Z: 1.713116
--------------------------------------
Head:  X: -0.1077959 ,Y: 0.5889041 ,Z: 1.737446
Shoulder Center:  X: -0.1447141 ,Y: 0.3886379 ,Z: 1.735231
Shoulder Left:  X: -0.2475694 ,Y: 0.243322 ,Z: 1.647414
Shoulder Right:  X: -0.01617112 ,Y: 0.2648088 ,Z: 1.849486
Spine:  X: -0.09187291 ,Y: 0.05717423 ,Z: 1.742414
Hip Center:  X: -0.07641352 ,Y: -0.008161513 ,Z: 1.74114
Hip Left:  X: -0.1173742 ,Y: -0.09008891 ,Z: 1.678783
Hip Right:  X: -0.01059867 ,Y: -0.07167231 ,Z: 1.801311
Elbow Left:  X: -0.3057774 ,Y: 0.02030139 ,Z: 1.578107
Wrist Left:  X: -0.114857 ,Y: -0.03141101 ,Z: 1.423317
Hand Left:  X: -0.03746121 ,Y: -0.0419824 ,Z: 1.374453
Elbow Right:  X: 0.06897781 ,Y: 0.04923823 ,Z: 1.915617
Wrist Right:  X: 0.2594872 ,Y: -0.02137082 ,Z: 1.715577
Hand Right:  X: 0.2685139 ,Y: -0.01933414 ,Z: 1.713082
--------------------------------------
Head:  X: -0.1082807 ,Y: 0.5887512 ,Z: 1.737902
Shoulder Center:  X: -0.1451001 ,Y: 0.3887363 ,Z: 1.735415
Shoulder Left:  X: -0.247591 ,Y: 0.2433346 ,Z: 1.647394
Shoulder Right:  X: -0.01625901 ,Y: 0.2647845 ,Z: 1.849149
Spine:  X: -0.09189787 ,Y: 0.05708148 ,Z: 1.742474
Hip Center:  X: -0.07637671 ,Y: -0.008295304 ,Z: 1.741173
Hip Left:  X: -0.1172453 ,Y: -0.09027354 ,Z: 1.678901
Hip Right:  X: -0.01058358 ,Y: -0.07166835 ,Z: 1.801279
Elbow Left:  X: -0.305621 ,Y: 0.02027494 ,Z: 1.577862
Wrist Left:  X: -0.1126904 ,Y: -0.03140745 ,Z: 1.422036
Hand Left:  X: -0.03709908 ,Y: -0.0419948 ,Z: 1.374191
Elbow Right:  X: 0.05589148 ,Y: 0.03031367 ,Z: 1.904361
Wrist Right:  X: 0.2594916 ,Y: -0.0214484 ,Z: 1.715267
Hand Right:  X: 0.2686058 ,Y: -0.01934598 ,Z: 1.712804
--------------------------------------
Head:  X: -0.1089907 ,Y: 0.5884858 ,Z: 1.738497
Shoulder Center:  X: -0.1454047 ,Y: 0.3887381 ,Z: 1.735473
Shoulder Left:  X: -0.247594 ,Y: 0.243332 ,Z: 1.647384
Shoulder Right:  X: -0.01626201 ,Y: 0.2647836 ,Z: 1.849162
Spine:  X: -0.09198307 ,Y: 0.05704997 ,Z: 1.742549
Hip Center:  X: -0.07641223 ,Y: -0.008321911 ,Z: 1.74122
Hip Left:  X: -0.1172638 ,Y: -0.09032361 ,Z: 1.678938
Hip Right:  X: -0.01058637 ,Y: -0.07165911 ,Z: 1.801329
Elbow Left:  X: -0.305537 ,Y: 0.02025844 ,Z: 1.577806
Wrist Left:  X: -0.1126513 ,Y: -0.03140923 ,Z: 1.422053
Hand Left:  X: -0.03715025 ,Y: -0.04196529 ,Z: 1.374243
Elbow Right:  X: 0.05419524 ,Y: 0.02918633 ,Z: 1.903222
Wrist Right:  X: 0.2595686 ,Y: -0.02127215 ,Z: 1.715042
Hand Right:  X: 0.2684189 ,Y: -0.01931072 ,Z: 1.71274
--------------------------------------
Head:  X: -0.1099631 ,Y: 0.5872909 ,Z: 1.73999
Shoulder Center:  X: -0.1459297 ,Y: 0.388756 ,Z: 1.735794
Shoulder Left:  X: -0.2476334 ,Y: 0.2432946 ,Z: 1.647346
Shoulder Right:  X: -0.0163276 ,Y: 0.2648261 ,Z: 1.849177
Spine:  X: -0.09189606 ,Y: 0.05695849 ,Z: 1.742746
Hip Center:  X: -0.07615539 ,Y: -0.008440404 ,Z: 1.741427
Hip Left:  X: -0.1165176 ,Y: -0.09068193 ,Z: 1.67929
Hip Right:  X: -0.01031642 ,Y: -0.07161014 ,Z: 1.801484
Elbow Left:  X: -0.3054485 ,Y: 0.0201029 ,Z: 1.577474
Wrist Left:  X: -0.111488 ,Y: -0.03148335 ,Z: 1.421609
Hand Left:  X: -0.03694266 ,Y: -0.04199736 ,Z: 1.374152
Elbow Right:  X: 0.06359939 ,Y: 0.03655604 ,Z: 1.904766
Wrist Right:  X: 0.2594844 ,Y: -0.02134887 ,Z: 1.715068
Hand Right:  X: 0.2679895 ,Y: -0.01940505 ,Z: 1.712906
--------------------------------------
Head:  X: -0.1114316 ,Y: 0.5869275 ,Z: 1.740696
Shoulder Center:  X: -0.146144 ,Y: 0.3885413 ,Z: 1.736124
Shoulder Left:  X: -0.2477088 ,Y: 0.2432871 ,Z: 1.647306
Shoulder Right:  X: -0.0163202 ,Y: 0.2646506 ,Z: 1.849288
Spine:  X: -0.09194842 ,Y: 0.05663949 ,Z: 1.742899
Hip Center:  X: -0.07612502 ,Y: -0.00877698 ,Z: 1.741493
Hip Left:  X: -0.1164312 ,Y: -0.09097866 ,Z: 1.679464
Hip Right:  X: -0.01030113 ,Y: -0.07176745 ,Z: 1.801372
Elbow Left:  X: -0.3054169 ,Y: 0.02001654 ,Z: 1.577411
Wrist Left:  X: -0.1112883 ,Y: -0.03156338 ,Z: 1.421598
Hand Left:  X: -0.03677988 ,Y: -0.04204057 ,Z: 1.37412
Elbow Right:  X: 0.06786538 ,Y: 0.0387902 ,Z: 1.906619
Wrist Right:  X: 0.2594871 ,Y: -0.02133615 ,Z: 1.714973
Hand Right:  X: 0.2679519 ,Y: -0.0193811 ,Z: 1.712887
--------------------------------------
Head:  X: -0.1135468 ,Y: 0.5859044 ,Z: 1.740992
Shoulder Center:  X: -0.1465374 ,Y: 0.3884975 ,Z: 1.736167
Shoulder Left:  X: -0.2480576 ,Y: 0.2431357 ,Z: 1.647157
Shoulder Right:  X: -0.0165738 ,Y: 0.2646255 ,Z: 1.849027
Spine:  X: -0.09197625 ,Y: 0.05660919 ,Z: 1.742975
Hip Center:  X: -0.07607967 ,Y: -0.008799298 ,Z: 1.741541
Hip Left:  X: -0.1162924 ,Y: -0.09107509 ,Z: 1.679615
Hip Right:  X: -0.01018283 ,Y: -0.07160541 ,Z: 1.801403
Elbow Left:  X: -0.3050873 ,Y: 0.01989092 ,Z: 1.576946
Wrist Left:  X: -0.110715 ,Y: -0.03169728 ,Z: 1.421425
Hand Left:  X: -0.03675583 ,Y: -0.04207287 ,Z: 1.374131
Elbow Right:  X: 0.06918577 ,Y: 0.03974679 ,Z: 1.906808
Wrist Right:  X: 0.259137 ,Y: -0.02149177 ,Z: 1.715113
Hand Right:  X: 0.2677271 ,Y: -0.01949241 ,Z: 1.713222
--------------------------------------
Head:  X: -0.1140907 ,Y: 0.5861619 ,Z: 1.741162
Shoulder Center:  X: -0.1469171 ,Y: 0.388367 ,Z: 1.736237
Shoulder Left:  X: -0.2481324 ,Y: 0.2431419 ,Z: 1.647131
Shoulder Right:  X: -0.01681775 ,Y: 0.2645902 ,Z: 1.848789
Spine:  X: -0.09204497 ,Y: 0.05647022 ,Z: 1.743056
Hip Center:  X: -0.07607126 ,Y: -0.008934455 ,Z: 1.741575
Hip Left:  X: -0.1162089 ,Y: -0.09119489 ,Z: 1.67975
Hip Right:  X: -0.01018149 ,Y: -0.07161297 ,Z: 1.801368
Elbow Left:  X: -0.3051 ,Y: 0.01988518 ,Z: 1.576967
Wrist Left:  X: -0.1108589 ,Y: -0.03183296 ,Z: 1.421632
Hand Left:  X: -0.03652428 ,Y: -0.04216535 ,Z: 1.374007
Elbow Right:  X: 0.06870666 ,Y: 0.04246449 ,Z: 1.907916
Wrist Right:  X: 0.2591493 ,Y: -0.02143503 ,Z: 1.714999
Hand Right:  X: 0.2670231 ,Y: -0.01940922 ,Z: 1.713345
--------------------------------------
Head:  X: -0.1147221 ,Y: 0.5860995 ,Z: 1.741117
Shoulder Center:  X: -0.147421 ,Y: 0.3883734 ,Z: 1.736362
Shoulder Left:  X: -0.2481532 ,Y: 0.2431183 ,Z: 1.647106
Shoulder Right:  X: -0.01696233 ,Y: 0.2646286 ,Z: 1.848943
Spine:  X: -0.09216546 ,Y: 0.05630905 ,Z: 1.743136
Hip Center:  X: -0.07610171 ,Y: -0.009112723 ,Z: 1.741603
Hip Left:  X: -0.116166 ,Y: -0.09134327 ,Z: 1.679836
Hip Right:  X: -0.0102008 ,Y: -0.07164535 ,Z: 1.801322
Elbow Left:  X: -0.3053366 ,Y: 0.01995216 ,Z: 1.577064
Wrist Left:  X: -0.1108771 ,Y: -0.03188986 ,Z: 1.42172
Hand Left:  X: -0.03652019 ,Y: -0.04217419 ,Z: 1.374014
Elbow Right:  X: 0.06928063 ,Y: 0.04329314 ,Z: 1.907712
Wrist Right:  X: 0.2591967 ,Y: -0.02123188 ,Z: 1.714764
Hand Right:  X: 0.2670364 ,Y: -0.01935723 ,Z: 1.713347
--------------------------------------
Head:  X: -0.1147659 ,Y: 0.5861492 ,Z: 1.74119
Shoulder Center:  X: -0.1477393 ,Y: 0.3884737 ,Z: 1.736404
Shoulder Left:  X: -0.2481983 ,Y: 0.2431176 ,Z: 1.647116
Shoulder Right:  X: -0.0170652 ,Y: 0.2646469 ,Z: 1.848971
Spine:  X: -0.0924062 ,Y: 0.0562991 ,Z: 1.743173
Hip Center:  X: -0.07626507 ,Y: -0.009124032 ,Z: 1.741583
Hip Left:  X: -0.1163651 ,Y: -0.09136011 ,Z: 1.679739
Hip Right:  X: -0.01030392 ,Y: -0.07165074 ,Z: 1.801317
Elbow Left:  X: -0.3050866 ,Y: 0.0199224 ,Z: 1.576394
Wrist Left:  X: -0.1108995 ,Y: -0.03191991 ,Z: 1.421808
Hand Left:  X: -0.03654886 ,Y: -0.04218484 ,Z: 1.374027
Elbow Right:  X: 0.06989089 ,Y: 0.04366729 ,Z: 1.908034
Wrist Right:  X: 0.2592109 ,Y: -0.02131778 ,Z: 1.714895
Hand Right:  X: 0.2668844 ,Y: -0.01951535 ,Z: 1.713648
--------------------------------------
Head:  X: -0.1151607 ,Y: 0.5862273 ,Z: 1.741391
Shoulder Center:  X: -0.1482907 ,Y: 0.3885586 ,Z: 1.736538
Shoulder Left:  X: -0.2483421 ,Y: 0.2430711 ,Z: 1.64715
Shoulder Right:  X: -0.01726486 ,Y: 0.2646817 ,Z: 1.848976
Spine:  X: -0.09261014 ,Y: 0.0561099 ,Z: 1.743283
Hip Center:  X: -0.07637911 ,Y: -0.009344086 ,Z: 1.741635
Hip Left:  X: -0.1164496 ,Y: -0.09152436 ,Z: 1.679914
Hip Right:  X: -0.0103625 ,Y: -0.07169762 ,Z: 1.801242
Elbow Left:  X: -0.3052817 ,Y: 0.02002263 ,Z: 1.576501
Wrist Left:  X: -0.1108967 ,Y: -0.03194831 ,Z: 1.421829
Hand Left:  X: -0.03655694 ,Y: -0.04219112 ,Z: 1.374027
Elbow Right:  X: 0.07114448 ,Y: 0.04425667 ,Z: 1.908528
Wrist Right:  X: 0.2592865 ,Y: -0.0213206 ,Z: 1.714935
Hand Right:  X: 0.2668449 ,Y: -0.0195517 ,Z: 1.713722
--------------------------------------
Head:  X: -0.1151521 ,Y: 0.5861517 ,Z: 1.741348
Shoulder Center:  X: -0.1484519 ,Y: 0.3883332 ,Z: 1.736761
Shoulder Left:  X: -0.2483794 ,Y: 0.2430443 ,Z: 1.647162
Shoulder Right:  X: -0.01733667 ,Y: 0.2645163 ,Z: 1.848956
Spine:  X: -0.09271093 ,Y: 0.05604341 ,Z: 1.743368
Hip Center:  X: -0.07640681 ,Y: -0.009371144 ,Z: 1.741636
Hip Left:  X: -0.1164459 ,Y: -0.09158075 ,Z: 1.679844
Hip Right:  X: -0.0104148 ,Y: -0.07177548 ,Z: 1.801284
Elbow Left:  X: -0.3055698 ,Y: 0.01974085 ,Z: 1.576666
Wrist Left:  X: -0.110753 ,Y: -0.03196091 ,Z: 1.421778
Hand Left:  X: -0.03668032 ,Y: -0.04218711 ,Z: 1.374115
Elbow Right:  X: 0.06697106 ,Y: 0.04693513 ,Z: 1.911724
Wrist Right:  X: 0.2593603 ,Y: -0.02138165 ,Z: 1.71515
Hand Right:  X: 0.2667549 ,Y: -0.0195843 ,Z: 1.713907
--------------------------------------
Head:  X: -0.115153 ,Y: 0.5862074 ,Z: 1.741475
Shoulder Center:  X: -0.1486078 ,Y: 0.3883217 ,Z: 1.736782
Shoulder Left:  X: -0.2483949 ,Y: 0.2430216 ,Z: 1.647145
Shoulder Right:  X: -0.01765755 ,Y: 0.2645852 ,Z: 1.848754
Spine:  X: -0.09274983 ,Y: 0.05598727 ,Z: 1.743483
Hip Center:  X: -0.07636859 ,Y: -0.009429995 ,Z: 1.741722
Hip Left:  X: -0.1163199 ,Y: -0.09164005 ,Z: 1.67996
Hip Right:  X: -0.01039079 ,Y: -0.07174339 ,Z: 1.80135
Elbow Left:  X: -0.3059229 ,Y: 0.01989968 ,Z: 1.576671
Wrist Left:  X: -0.1111315 ,Y: -0.03199534 ,Z: 1.422125
Hand Left:  X: -0.03703773 ,Y: -0.04210087 ,Z: 1.374349
Elbow Right:  X: 0.04992704 ,Y: 0.02821992 ,Z: 1.892673
Wrist Right:  X: 0.259348 ,Y: -0.02137747 ,Z: 1.715213
Hand Right:  X: 0.266732 ,Y: -0.01959367 ,Z: 1.713953
--------------------------------------
Head:  X: -0.1152181 ,Y: 0.5862101 ,Z: 1.741433
Shoulder Center:  X: -0.1487118 ,Y: 0.3883369 ,Z: 1.736896
Shoulder Left:  X: -0.2484432 ,Y: 0.2430183 ,Z: 1.647153
Shoulder Right:  X: -0.0177977 ,Y: 0.264272 ,Z: 1.848641
Spine:  X: -0.09283799 ,Y: 0.05587473 ,Z: 1.743659
Hip Center:  X: -0.07639985 ,Y: -0.009557866 ,Z: 1.741852
Hip Left:  X: -0.1163172 ,Y: -0.09172925 ,Z: 1.680058
Hip Right:  X: -0.01042574 ,Y: -0.07182119 ,Z: 1.801439
Elbow Left:  X: -0.3060667 ,Y: 0.02000098 ,Z: 1.576489
Wrist Left:  X: -0.1108188 ,Y: -0.03215007 ,Z: 1.421929
Hand Left:  X: -0.03681657 ,Y: -0.0422457 ,Z: 1.374158
