--------------------------------------
Head:  X: -0.08535785 ,Y: 0.5415691 ,Z: 1.783579
Wrist Left:  X: 0.05991168 ,Y: 0.05298072 ,Z: 1.431304
Hand Left:  X: 0.150636 ,Y: 0.05302241 ,Z: 1.40112
Elbow Right:  X: 0.1561297 ,Y: 0.0837536 ,Z: 1.900317
Wrist Right:  X: 0.2752081 ,Y: 0.06597386 ,Z: 1.668366
Hand Right:  X: 0.3479186 ,Y: 0.05785643 ,Z: 1.595826
--------------------------------------
Head:  X: -0.06723791 ,Y: 0.5344964 ,Z: 1.7594
Shoulder Center:  X: -0.1161423 ,Y: 0.3528391 ,Z: 1.776247
Shoulder Left:  X: -0.189047 ,Y: 0.2251551 ,Z: 1.677428
Shoulder Right:  X: 0.04445463 ,Y: 0.2284779 ,Z: 1.911397
Spine:  X: -0.06784957 ,Y: 0.04685299 ,Z: 1.798833
Hip Center:  X: -0.05785366 ,Y: -0.014392 ,Z: 1.805555
Hip Left:  X: -0.09771334 ,Y: -0.08583945 ,Z: 1.763037
Hip Right:  X: 0.003435319 ,Y: -0.08475297 ,Z: 1.853107
Elbow Left:  X: -0.1722781 ,Y: 0.07813023 ,Z: 1.5352
Wrist Left:  X: 0.05945012 ,Y: 0.0523958 ,Z: 1.431448
Hand Left:  X: 0.1547027 ,Y: 0.04742974 ,Z: 1.399611
Elbow Right:  X: 0.1522523 ,Y: 0.07836547 ,Z: 1.899984
Wrist Right:  X: 0.2747543 ,Y: 0.06303972 ,Z: 1.669972
Hand Right:  X: 0.3471296 ,Y: 0.05404958 ,Z: 1.596331
--------------------------------------
Head:  X: -0.06297633 ,Y: 0.5329064 ,Z: 1.760154
Shoulder Center:  X: -0.1151085 ,Y: 0.3528758 ,Z: 1.776151
Shoulder Left:  X: -0.1884236 ,Y: 0.2254353 ,Z: 1.676949
Shoulder Right:  X: 0.04564025 ,Y: 0.22644 ,Z: 1.910783
Spine:  X: -0.06792764 ,Y: 0.04663896 ,Z: 1.798677
Hip Center:  X: -0.05813543 ,Y: -0.01472427 ,Z: 1.80538
Hip Left:  X: -0.09811141 ,Y: -0.08622243 ,Z: 1.762643
Hip Right:  X: 0.002652928 ,Y: -0.08561513 ,Z: 1.853253
Elbow Left:  X: -0.1716794 ,Y: 0.07683053 ,Z: 1.53583
Wrist Left:  X: 0.05967304 ,Y: 0.04831449 ,Z: 1.432518
Hand Left:  X: 0.1261109 ,Y: 0.04758652 ,Z: 1.415953
Elbow Right:  X: 0.1512093 ,Y: 0.07501434 ,Z: 1.900271
Wrist Right:  X: 0.2885202 ,Y: 0.04468587 ,Z: 1.681161
Hand Right:  X: 0.3503397 ,Y: 0.04137228 ,Z: 1.596482
--------------------------------------
Head:  X: -0.06046761 ,Y: 0.5333244 ,Z: 1.759668
Shoulder Center:  X: -0.1134097 ,Y: 0.353222 ,Z: 1.775678
Shoulder Left:  X: -0.1875469 ,Y: 0.2253319 ,Z: 1.67661
Shoulder Right:  X: 0.04563244 ,Y: 0.2263334 ,Z: 1.910539
Spine:  X: -0.06747264 ,Y: 0.04620105 ,Z: 1.798445
Hip Center:  X: -0.05783467 ,Y: -0.01525975 ,Z: 1.805235
Hip Left:  X: -0.09765327 ,Y: -0.0867985 ,Z: 1.762349
Hip Right:  X: 0.002681729 ,Y: -0.08622663 ,Z: 1.853438
Elbow Left:  X: -0.1715703 ,Y: 0.07435247 ,Z: 1.538179
Wrist Left:  X: 0.05844201 ,Y: 0.03516279 ,Z: 1.435973
Hand Left:  X: 0.1249774 ,Y: 0.03457006 ,Z: 1.419937
Elbow Right:  X: 0.1425085 ,Y: 0.06912015 ,Z: 1.896478
Wrist Right:  X: 0.2874769 ,Y: 0.03681342 ,Z: 1.6832
Hand Right:  X: 0.3505126 ,Y: 0.02900904 ,Z: 1.597089
--------------------------------------
Head:  X: -0.06001819 ,Y: 0.5339385 ,Z: 1.759767
Shoulder Center:  X: -0.1121424 ,Y: 0.3532151 ,Z: 1.775501
Shoulder Left:  X: -0.1869396 ,Y: 0.2251924 ,Z: 1.67621
Shoulder Right:  X: 0.04639824 ,Y: 0.2271906 ,Z: 1.91084
Spine:  X: -0.06267413 ,Y: 0.04439342 ,Z: 1.801776
Hip Center:  X: -0.05201929 ,Y: -0.01770655 ,Z: 1.810117
Hip Left:  X: -0.08855876 ,Y: -0.09119017 ,Z: 1.771135
Hip Right:  X: 0.008486419 ,Y: -0.08741289 ,Z: 1.859025
Elbow Left:  X: -0.1693271 ,Y: 0.06911659 ,Z: 1.539816
Wrist Left:  X: 0.0572198 ,Y: 0.01290629 ,Z: 1.438313
Hand Left:  X: 0.1631911 ,Y: 0.01141316 ,Z: 1.405661
Elbow Right:  X: 0.1313699 ,Y: 0.06338109 ,Z: 1.896812
Wrist Right:  X: 0.2661839 ,Y: 0.03542746 ,Z: 1.676169
Hand Right:  X: 0.3518848 ,Y: 0.01533781 ,Z: 1.595486
--------------------------------------
Head:  X: -0.05902468 ,Y: 0.534884 ,Z: 1.75974
Shoulder Center:  X: -0.110447 ,Y: 0.3530903 ,Z: 1.775292
Shoulder Left:  X: -0.18593 ,Y: 0.2252146 ,Z: 1.675806
Shoulder Right:  X: 0.04696414 ,Y: 0.2280362 ,Z: 1.91092
Spine:  X: -0.0587156 ,Y: 0.0420112 ,Z: 1.802595
Hip Center:  X: -0.04782748 ,Y: -0.0205505 ,Z: 1.811134
Hip Left:  X: -0.08442061 ,Y: -0.09341183 ,Z: 1.772845
Hip Right:  X: 0.0124106 ,Y: -0.08996591 ,Z: 1.859336
Elbow Left:  X: -0.1687104 ,Y: 0.0666704 ,Z: 1.541964
Wrist Left:  X: 0.05762795 ,Y: 0.009340961 ,Z: 1.441089
Hand Left:  X: 0.1634732 ,Y: -0.001401784 ,Z: 1.4103
Elbow Right:  X: 0.1248313 ,Y: 0.06086595 ,Z: 1.896928
Wrist Right:  X: 0.252001 ,Y: 0.04281162 ,Z: 1.752277
Hand Right:  X: 0.3502156 ,Y: 0.008198645 ,Z: 1.595991
--------------------------------------
Head:  X: -0.05823573 ,Y: 0.5353432 ,Z: 1.759357
Shoulder Center:  X: -0.1089445 ,Y: 0.3531564 ,Z: 1.774752
Shoulder Left:  X: -0.1852574 ,Y: 0.2253808 ,Z: 1.67579
Shoulder Right:  X: 0.04752692 ,Y: 0.2284664 ,Z: 1.910762
Spine:  X: -0.06058612 ,Y: 0.04005179 ,Z: 1.799781
Hip Center:  X: -0.05137175 ,Y: -0.02339485 ,Z: 1.80702
Hip Left:  X: -0.08990266 ,Y: -0.09469135 ,Z: 1.767921
Hip Right:  X: 0.006266385 ,Y: -0.09388339 ,Z: 1.852549
Elbow Left:  X: -0.167504 ,Y: 0.06315958 ,Z: 1.544371
Wrist Left:  X: 0.05833435 ,Y: 0.002399638 ,Z: 1.444878
Hand Left:  X: 0.1256064 ,Y: 0.0004190421 ,Z: 1.432524
Elbow Right:  X: 0.1271411 ,Y: 0.06199831 ,Z: 1.890999
Wrist Right:  X: 0.2744398 ,Y: 0.007128179 ,Z: 1.684993
Hand Right:  X: 0.343672 ,Y: -0.0006730398 ,Z: 1.598762
--------------------------------------
Head:  X: -0.05878912 ,Y: 0.5360178 ,Z: 1.759172
Shoulder Center:  X: -0.1071328 ,Y: 0.3529029 ,Z: 1.774573
Shoulder Left:  X: -0.1842511 ,Y: 0.2254517 ,Z: 1.675819
Shoulder Right:  X: 0.04796534 ,Y: 0.2291337 ,Z: 1.910721
Spine:  X: -0.05774806 ,Y: 0.03755373 ,Z: 1.800478
Hip Center:  X: -0.04805056 ,Y: -0.02633249 ,Z: 1.808163
Hip Left:  X: -0.08558998 ,Y: -0.0976345 ,Z: 1.769972
Hip Right:  X: 0.009492989 ,Y: -0.09610166 ,Z: 1.853699
Elbow Left:  X: -0.1676803 ,Y: 0.06061511 ,Z: 1.548336
Wrist Left:  X: 0.05689427 ,Y: -0.0031875 ,Z: 1.447843
Hand Left:  X: 0.1237023 ,Y: -0.008285621 ,Z: 1.433976
Elbow Right:  X: 0.1585446 ,Y: 0.03603142 ,Z: 1.877598
Wrist Right:  X: 0.2665294 ,Y: 0.01056279 ,Z: 1.718144
Hand Right:  X: 0.3206153 ,Y: -0.004552826 ,Z: 1.614346
--------------------------------------
Head:  X: -0.05698099 ,Y: 0.5367216 ,Z: 1.758703
Shoulder Center:  X: -0.1049081 ,Y: 0.3527516 ,Z: 1.774744
Shoulder Left:  X: -0.1821699 ,Y: 0.2260132 ,Z: 1.676308
Shoulder Right:  X: 0.04818952 ,Y: 0.2295966 ,Z: 1.910598
Spine:  X: -0.05474151 ,Y: 0.0353034 ,Z: 1.800952
Hip Center:  X: -0.04476344 ,Y: -0.02890142 ,Z: 1.808806
Hip Left:  X: -0.08165585 ,Y: -0.09952319 ,Z: 1.771251
Hip Right:  X: 0.01227514 ,Y: -0.09797142 ,Z: 1.853953
Elbow Left:  X: -0.1668625 ,Y: 0.05811927 ,Z: 1.550794
Wrist Left:  X: 0.05161281 ,Y: -0.02604995 ,Z: 1.452145
Hand Left:  X: 0.1396204 ,Y: -0.03442647 ,Z: 1.424746
Elbow Right:  X: 0.158373 ,Y: 0.03432282 ,Z: 1.877313
Wrist Right:  X: 0.2656989 ,Y: 0.008823203 ,Z: 1.717402
Hand Right:  X: 0.3188708 ,Y: -0.006551494 ,Z: 1.615391
--------------------------------------
Head:  X: -0.05603239 ,Y: 0.536738 ,Z: 1.758652
Shoulder Center:  X: -0.1036875 ,Y: 0.3527068 ,Z: 1.774872
Shoulder Left:  X: -0.1809699 ,Y: 0.2262988 ,Z: 1.676327
Shoulder Right:  X: 0.04880111 ,Y: 0.2326365 ,Z: 1.910542
Spine:  X: -0.05557546 ,Y: 0.03524989 ,Z: 1.800609
Hip Center:  X: -0.04640794 ,Y: -0.02884462 ,Z: 1.808235
Hip Left:  X: -0.08418906 ,Y: -0.09928946 ,Z: 1.769706
Hip Right:  X: 0.009593535 ,Y: -0.0977655 ,Z: 1.853765
Elbow Left:  X: -0.1638632 ,Y: 0.05345809 ,Z: 1.552728
Wrist Left:  X: 0.0545866 ,Y: -0.02773716 ,Z: 1.451234
Hand Left:  X: 0.1420692 ,Y: -0.04215643 ,Z: 1.424722
Elbow Right:  X: 0.1580629 ,Y: 0.02891227 ,Z: 1.876143
Wrist Right:  X: 0.2624804 ,Y: 0.001388969 ,Z: 1.714523
Hand Right:  X: 0.3174139 ,Y: -0.009142658 ,Z: 1.615804
--------------------------------------
Head:  X: -0.05629733 ,Y: 0.5109892 ,Z: 1.763892
Shoulder Center:  X: -0.08574577 ,Y: 0.2932554 ,Z: 1.778342
Shoulder Left:  X: -0.1795301 ,Y: 0.2261039 ,Z: 1.676263
Shoulder Right:  X: 0.0490679 ,Y: 0.2326393 ,Z: 1.910634
Spine:  X: -0.04545167 ,Y: 0.02500794 ,Z: 1.798632
Hip Center:  X: -0.03759193 ,Y: -0.03349001 ,Z: 1.806085
Hip Left:  X: -0.07368028 ,Y: -0.1023576 ,Z: 1.768965
Hip Right:  X: 0.02208531 ,Y: -0.1044258 ,Z: 1.848538
Elbow Left:  X: -0.1639331 ,Y: 0.05288742 ,Z: 1.554557
Wrist Left:  X: 0.05386399 ,Y: -0.02952079 ,Z: 1.45258
Hand Left:  X: 0.1404288 ,Y: -0.04944458 ,Z: 1.426665
Elbow Right:  X: 0.1586192 ,Y: 0.02519584 ,Z: 1.876144
Wrist Right:  X: 0.2629272 ,Y: -0.00197397 ,Z: 1.714383
Hand Right:  X: 0.315321 ,Y: -0.02208943 ,Z: 1.614458
--------------------------------------
Head:  X: -0.05454124 ,Y: 0.5103502 ,Z: 1.764035
Shoulder Center:  X: -0.08522952 ,Y: 0.2925503 ,Z: 1.778501
Shoulder Left:  X: -0.1782053 ,Y: 0.2259232 ,Z: 1.676268
Shoulder Right:  X: 0.04896417 ,Y: 0.2328479 ,Z: 1.910452
Spine:  X: -0.04017109 ,Y: 0.02019023 ,Z: 1.80099
Hip Center:  X: -0.0314423 ,Y: -0.03696647 ,Z: 1.808591
Hip Left:  X: -0.06487103 ,Y: -0.1058868 ,Z: 1.773847
Hip Right:  X: 0.02659457 ,Y: -0.1065069 ,Z: 1.850394
Elbow Left:  X: -0.1637702 ,Y: 0.05256623 ,Z: 1.555281
Wrist Left:  X: 0.05363566 ,Y: -0.03190727 ,Z: 1.454232
Hand Left:  X: 0.1390105 ,Y: -0.05669456 ,Z: 1.428591
Elbow Right:  X: 0.1603155 ,Y: 0.01770579 ,Z: 1.869899
Wrist Right:  X: 0.2658609 ,Y: -0.008794876 ,Z: 1.708871
Hand Right:  X: 0.3208208 ,Y: -0.0364688 ,Z: 1.61308
--------------------------------------
Head:  X: -0.0539141 ,Y: 0.5364513 ,Z: 1.759204
Shoulder Center:  X: -0.09237936 ,Y: 0.3517601 ,Z: 1.77424
Shoulder Left:  X: -0.1769977 ,Y: 0.2259537 ,Z: 1.676383
Shoulder Right:  X: 0.04838216 ,Y: 0.235721 ,Z: 1.909876
Spine:  X: -0.04895682 ,Y: 0.02581654 ,Z: 1.79861
Hip Center:  X: -0.04081401 ,Y: -0.03453155 ,Z: 1.80608
Hip Left:  X: -0.07991074 ,Y: -0.1022285 ,Z: 1.766683
Hip Right:  X: 0.0122884 ,Y: -0.1033758 ,Z: 1.850368
Elbow Left:  X: -0.1641527 ,Y: 0.05266063 ,Z: 1.556802
Wrist Left:  X: 0.0519924 ,Y: -0.0352371 ,Z: 1.455902
Hand Left:  X: 0.1364338 ,Y: -0.06277183 ,Z: 1.429984
Elbow Right:  X: 0.1631297 ,Y: 0.01517312 ,Z: 1.863091
Wrist Right:  X: 0.270559 ,Y: -0.01495853 ,Z: 1.704079
Hand Right:  X: 0.3222402 ,Y: -0.04077436 ,Z: 1.612916
--------------------------------------
Head:  X: -0.05708144 ,Y: 0.5202746 ,Z: 1.763252
Shoulder Center:  X: -0.08587901 ,Y: 0.3017659 ,Z: 1.77659
Shoulder Left:  X: -0.1759079 ,Y: 0.2255849 ,Z: 1.676393
Shoulder Right:  X: 0.04844438 ,Y: 0.2357218 ,Z: 1.909804
Spine:  X: -0.04732019 ,Y: 0.02388871 ,Z: 1.799575
Hip Center:  X: -0.03920556 ,Y: -0.03551477 ,Z: 1.807052
Hip Left:  X: -0.07643661 ,Y: -0.1038854 ,Z: 1.769013
Hip Right:  X: 0.01548241 ,Y: -0.1049278 ,Z: 1.851977
Elbow Left:  X: -0.1640891 ,Y: 0.05244526 ,Z: 1.557642
Wrist Left:  X: 0.05121984 ,Y: -0.03825371 ,Z: 1.457437
Hand Left:  X: 0.1354422 ,Y: -0.06622346 ,Z: 1.431299
Elbow Right:  X: 0.1635394 ,Y: 0.01546757 ,Z: 1.86164
Wrist Right:  X: 0.2711996 ,Y: -0.02439991 ,Z: 1.705105
Hand Right:  X: 0.3223585 ,Y: -0.04540084 ,Z: 1.61544
--------------------------------------
Head:  X: -0.05235926 ,Y: 0.5198424 ,Z: 1.76386
Shoulder Center:  X: -0.08573077 ,Y: 0.3016466 ,Z: 1.776548
Shoulder Left:  X: -0.1743172 ,Y: 0.2248743 ,Z: 1.676545
Shoulder Right:  X: 0.04846553 ,Y: 0.2357507 ,Z: 1.909773
Spine:  X: -0.04184397 ,Y: 0.02176475 ,Z: 1.799677
Hip Center:  X: -0.0323135 ,Y: -0.03671513 ,Z: 1.807213
Hip Left:  X: -0.06756084 ,Y: -0.104682 ,Z: 1.770293
Hip Right:  X: 0.02712384 ,Y: -0.1069658 ,Z: 1.851448
Elbow Left:  X: -0.1640906 ,Y: 0.05245829 ,Z: 1.558091
Wrist Left:  X: 0.05061658 ,Y: -0.04067813 ,Z: 1.458863
Hand Left:  X: 0.1350087 ,Y: -0.06858418 ,Z: 1.433241
Elbow Right:  X: 0.1633314 ,Y: 0.01550005 ,Z: 1.860184
Wrist Right:  X: 0.271792 ,Y: -0.02930284 ,Z: 1.705673
Hand Right:  X: 0.3243665 ,Y: -0.04973944 ,Z: 1.615629
--------------------------------------
Head:  X: -0.05248753 ,Y: 0.520386 ,Z: 1.764551
Shoulder Center:  X: -0.08562095 ,Y: 0.3017845 ,Z: 1.776443
Shoulder Left:  X: -0.1736899 ,Y: 0.2247909 ,Z: 1.676563
Shoulder Right:  X: 0.04893424 ,Y: 0.2369513 ,Z: 1.910058
Spine:  X: -0.04198818 ,Y: 0.02152217 ,Z: 1.799979
Hip Center:  X: -0.03261296 ,Y: -0.03683222 ,Z: 1.807653
Hip Left:  X: -0.06818002 ,Y: -0.1048964 ,Z: 1.771229
Hip Right:  X: 0.02615309 ,Y: -0.1069595 ,Z: 1.852197
Elbow Left:  X: -0.1641493 ,Y: 0.05216397 ,Z: 1.559336
Wrist Left:  X: 0.04955371 ,Y: -0.04336608 ,Z: 1.460123
Hand Left:  X: 0.1338379 ,Y: -0.07139992 ,Z: 1.434312
Elbow Right:  X: 0.1633131 ,Y: 0.01644972 ,Z: 1.860093
Wrist Right:  X: 0.2717296 ,Y: -0.03198205 ,Z: 1.706703
Hand Right:  X: 0.3254581 ,Y: -0.05329031 ,Z: 1.616089
--------------------------------------
Head:  X: -0.051154 ,Y: 0.5204105 ,Z: 1.764572
Shoulder Center:  X: -0.08554263 ,Y: 0.3018176 ,Z: 1.77649
Shoulder Left:  X: -0.1725563 ,Y: 0.2247156 ,Z: 1.676638
Shoulder Right:  X: 0.04932844 ,Y: 0.236424 ,Z: 1.910045
Spine:  X: -0.04212831 ,Y: 0.02090328 ,Z: 1.800278
Hip Center:  X: -0.03286145 ,Y: -0.03727677 ,Z: 1.807943
Hip Left:  X: -0.06846219 ,Y: -0.1052186 ,Z: 1.771504
Hip Right:  X: 0.02536242 ,Y: -0.1074851 ,Z: 1.8526
Elbow Left:  X: -0.1654832 ,Y: 0.05144043 ,Z: 1.564249
Wrist Left:  X: 0.0471776 ,Y: -0.04342115 ,Z: 1.461717
Hand Left:  X: 0.1314147 ,Y: -0.07203262 ,Z: 1.436082
Elbow Right:  X: 0.1656761 ,Y: 0.01726955 ,Z: 1.85727
Wrist Right:  X: 0.2755731 ,Y: -0.04754724 ,Z: 1.693275
Hand Right:  X: 0.3318671 ,Y: -0.0671593 ,Z: 1.615197
--------------------------------------
Head:  X: -0.04800818 ,Y: 0.5360013 ,Z: 1.761496
Shoulder Center:  X: -0.09025219 ,Y: 0.3545617 ,Z: 1.774277
Shoulder Left:  X: -0.1714437 ,Y: 0.2250838 ,Z: 1.676941
Shoulder Right:  X: 0.04903547 ,Y: 0.237862 ,Z: 1.909788
Spine:  X: -0.04952563 ,Y: 0.03642209 ,Z: 1.810382
Hip Center:  X: -0.0414666 ,Y: -0.0239994 ,Z: 1.820339
Hip Left:  X: -0.07448103 ,Y: -0.09925561 ,Z: 1.775279
Hip Right:  X: 0.005632213 ,Y: -0.07724948 ,Z: 1.889821
Elbow Left:  X: -0.1655233 ,Y: 0.05179319 ,Z: 1.56463
Wrist Left:  X: 0.04630025 ,Y: -0.04520388 ,Z: 1.462318
Hand Left:  X: 0.1307278 ,Y: -0.07306175 ,Z: 1.436409
Elbow Right:  X: 0.1684634 ,Y: 0.01964508 ,Z: 1.862733
Wrist Right:  X: 0.285881 ,Y: -0.06496982 ,Z: 1.663148
Hand Right:  X: 0.3314222 ,Y: -0.06930681 ,Z: 1.616551
--------------------------------------
Head:  X: -0.04696215 ,Y: 0.5359196 ,Z: 1.7624
Shoulder Center:  X: -0.09028501 ,Y: 0.3545208 ,Z: 1.774289
Shoulder Left:  X: -0.1708761 ,Y: 0.2249073 ,Z: 1.677061
Shoulder Right:  X: 0.04957521 ,Y: 0.2373251 ,Z: 1.910169
Spine:  X: -0.05046922 ,Y: 0.03841562 ,Z: 1.811708
Hip Center:  X: -0.04250014 ,Y: -0.02228865 ,Z: 1.821912
Hip Left:  X: -0.0763396 ,Y: -0.09771011 ,Z: 1.776099
Hip Right:  X: 0.005794998 ,Y: -0.07749031 ,Z: 1.889908
Elbow Left:  X: -0.1655293 ,Y: 0.051831 ,Z: 1.564665
Wrist Left:  X: 0.04620838 ,Y: -0.04545662 ,Z: 1.462387
Hand Left:  X: 0.1305578 ,Y: -0.07363127 ,Z: 1.436757
Elbow Right:  X: 0.1686581 ,Y: 0.01899701 ,Z: 1.862116
Wrist Right:  X: 0.3134192 ,Y: -0.06591921 ,Z: 1.664965
Hand Right:  X: 0.3206893 ,Y: -0.06473795 ,Z: 1.622844
--------------------------------------
Head:  X: -0.04613914 ,Y: 0.5356362 ,Z: 1.76285
Shoulder Center:  X: -0.09027053 ,Y: 0.3538962 ,Z: 1.774637
Shoulder Left:  X: -0.1707077 ,Y: 0.2248715 ,Z: 1.67707
Shoulder Right:  X: 0.05092483 ,Y: 0.2351812 ,Z: 1.910701
Spine:  X: -0.05013131 ,Y: 0.04014464 ,Z: 1.813294
Hip Center:  X: -0.04204194 ,Y: -0.02040564 ,Z: 1.82384
Hip Left:  X: -0.07655954 ,Y: -0.09652751 ,Z: 1.777174
Hip Right:  X: 0.007849285 ,Y: -0.07737313 ,Z: 1.890753
Elbow Left:  X: -0.1655902 ,Y: 0.05148961 ,Z: 1.565253
Wrist Left:  X: 0.04579207 ,Y: -0.04608135 ,Z: 1.462373
Hand Left:  X: 0.1301237 ,Y: -0.07446493 ,Z: 1.436946
Elbow Right:  X: 0.1691195 ,Y: 0.01660408 ,Z: 1.860386
Wrist Right:  X: 0.3144249 ,Y: -0.06697991 ,Z: 1.663019
Hand Right:  X: 0.36286 ,Y: -0.09484124 ,Z: 1.601229
--------------------------------------
Head:  X: -0.04719286 ,Y: 0.5375681 ,Z: 1.763082
Shoulder Center:  X: -0.09032104 ,Y: 0.3539037 ,Z: 1.774716
Shoulder Left:  X: -0.1703561 ,Y: 0.2249265 ,Z: 1.677063
Shoulder Right:  X: 0.05045059 ,Y: 0.2370168 ,Z: 1.910527
Spine:  X: -0.05067854 ,Y: 0.04106934 ,Z: 1.814032
Hip Center:  X: -0.04263607 ,Y: -0.01967593 ,Z: 1.824643
Hip Left:  X: -0.07745591 ,Y: -0.09561955 ,Z: 1.778015
Hip Right:  X: 0.007813335 ,Y: -0.07732713 ,Z: 1.890743
Elbow Left:  X: -0.165608 ,Y: 0.05147659 ,Z: 1.565177
Wrist Left:  X: 0.04528601 ,Y: -0.04681557 ,Z: 1.46207
Hand Left:  X: 0.1296223 ,Y: -0.07493545 ,Z: 1.436558
Elbow Right:  X: 0.1286869 ,Y: 0.03693754 ,Z: 1.899756
Wrist Right:  X: 0.2780339 ,Y: -0.04700629 ,Z: 1.705861
Hand Right:  X: 0.3252919 ,Y: -0.06346953 ,Z: 1.622543
--------------------------------------
Head:  X: -0.05220538 ,Y: 0.5407149 ,Z: 1.76544
Shoulder Center:  X: -0.09033394 ,Y: 0.3539135 ,Z: 1.77474
Shoulder Left:  X: -0.1702224 ,Y: 0.224946 ,Z: 1.677105
Shoulder Right:  X: 0.05012261 ,Y: 0.2388254 ,Z: 1.910544
Spine:  X: -0.05099098 ,Y: 0.04190346 ,Z: 1.814653
Hip Center:  X: -0.04299355 ,Y: -0.0189571 ,Z: 1.82536
Hip Left:  X: -0.07794061 ,Y: -0.09501254 ,Z: 1.778669
Hip Right:  X: 0.007808697 ,Y: -0.07723702 ,Z: 1.89079
Elbow Left:  X: -0.1655432 ,Y: 0.05160368 ,Z: 1.565028
Wrist Left:  X: 0.0451382 ,Y: -0.0469142 ,Z: 1.461792
Hand Left:  X: 0.1294628 ,Y: -0.07489818 ,Z: 1.436272
Elbow Right:  X: 0.1285117 ,Y: 0.0371265 ,Z: 1.899909
Wrist Right:  X: 0.277863 ,Y: -0.04683261 ,Z: 1.706084
Hand Right:  X: 0.3257504 ,Y: -0.06363983 ,Z: 1.62142
--------------------------------------
Head:  X: -0.05165062 ,Y: 0.5407801 ,Z: 1.76577
Shoulder Center:  X: -0.09040183 ,Y: 0.3537543 ,Z: 1.774905
Shoulder Left:  X: -0.1702034 ,Y: 0.2249485 ,Z: 1.67709
Shoulder Right:  X: 0.05048108 ,Y: 0.2391813 ,Z: 1.910808
Spine:  X: -0.05123311 ,Y: 0.04253142 ,Z: 1.815122
Hip Center:  X: -0.04326662 ,Y: -0.0183261 ,Z: 1.825885
Hip Left:  X: -0.07847437 ,Y: -0.09447636 ,Z: 1.779196
Hip Right:  X: 0.007869617 ,Y: -0.07717762 ,Z: 1.890807
Elbow Left:  X: -0.1658562 ,Y: 0.05188601 ,Z: 1.564778
Wrist Left:  X: 0.04469402 ,Y: -0.04659912 ,Z: 1.461324
Hand Left:  X: 0.128894 ,Y: -0.0747421 ,Z: 1.435743
Elbow Right:  X: 0.1282309 ,Y: 0.03748876 ,Z: 1.90019
Wrist Right:  X: 0.2776803 ,Y: -0.04635932 ,Z: 1.706456
Hand Right:  X: 0.3253874 ,Y: -0.06358618 ,Z: 1.621293
--------------------------------------
Head:  X: -0.05149386 ,Y: 0.5268064 ,Z: 1.768663
Shoulder Center:  X: -0.08436497 ,Y: 0.3072338 ,Z: 1.777568
Shoulder Left:  X: -0.1701686 ,Y: 0.2248828 ,Z: 1.677106
Shoulder Right:  X: 0.05072451 ,Y: 0.2387277 ,Z: 1.910999
Spine:  X: -0.04674297 ,Y: 0.03084404 ,Z: 1.808683
Hip Center:  X: -0.03877313 ,Y: -0.02751609 ,Z: 1.818304
Hip Left:  X: -0.07619147 ,Y: -0.0978063 ,Z: 1.777459
Hip Right:  X: 0.02164674 ,Y: -0.1056221 ,Z: 1.858792
Elbow Left:  X: -0.1655716 ,Y: 0.05198877 ,Z: 1.563482
Wrist Left:  X: 0.04513127 ,Y: -0.04583653 ,Z: 1.459792
Hand Left:  X: 0.1300921 ,Y: -0.07013167 ,Z: 1.432854
Elbow Right:  X: 0.1278887 ,Y: 0.03828267 ,Z: 1.900529
Wrist Right:  X: 0.2606243 ,Y: -0.03349183 ,Z: 1.712227
Hand Right:  X: 0.3269648 ,Y: -0.0632096 ,Z: 1.620368
--------------------------------------
Head:  X: -0.04730982 ,Y: 0.5374437 ,Z: 1.766679
Shoulder Center:  X: -0.0893883 ,Y: 0.3437357 ,Z: 1.780002
Shoulder Left:  X: -0.1701691 ,Y: 0.2248824 ,Z: 1.677122
Shoulder Right:  X: 0.05130915 ,Y: 0.2373904 ,Z: 1.911058
Spine:  X: -0.04868335 ,Y: 0.03067375 ,Z: 1.806876
Hip Center:  X: -0.04161781 ,Y: -0.0294525 ,Z: 1.815047
Hip Left:  X: -0.07964008 ,Y: -0.099436 ,Z: 1.77397
Hip Right:  X: 0.01678664 ,Y: -0.1055059 ,Z: 1.857414
Elbow Left:  X: -0.1658484 ,Y: 0.05199552 ,Z: 1.563193
Wrist Left:  X: 0.04517557 ,Y: -0.04420876 ,Z: 1.45866
Hand Left:  X: 0.134971 ,Y: -0.06876168 ,Z: 1.429642
Elbow Right:  X: 0.1276902 ,Y: 0.03899419 ,Z: 1.900745
Wrist Right:  X: 0.2428581 ,Y: -0.01786538 ,Z: 1.741648
Hand Right:  X: 0.3278815 ,Y: -0.06157742 ,Z: 1.619248
--------------------------------------
Head:  X: -0.04609238 ,Y: 0.5366039 ,Z: 1.767147
Shoulder Center:  X: -0.08957529 ,Y: 0.3443922 ,Z: 1.77986
Shoulder Left:  X: -0.1701718 ,Y: 0.2249269 ,Z: 1.677169
Shoulder Right:  X: 0.05201509 ,Y: 0.2368119 ,Z: 1.911479
Spine:  X: -0.04832496 ,Y: 0.03050812 ,Z: 1.806539
Hip Center:  X: -0.04061618 ,Y: -0.03042289 ,Z: 1.814387
Hip Left:  X: -0.07841862 ,Y: -0.1003274 ,Z: 1.773903
Hip Right:  X: 0.01712131 ,Y: -0.1054972 ,Z: 1.857351
Elbow Left:  X: -0.1652503 ,Y: 0.05122594 ,Z: 1.561298
