--------------------------------------
Head:  X: -0.02400698 ,Y: 0.4923835 ,Z: 1.709849
Hip Right:  X: 0.01149598 ,Y: -0.0873893 ,Z: 1.790329
Elbow Left:  X: -0.07113592 ,Y: 0.01244755 ,Z: 1.480912
Wrist Left:  X: 0.09081729 ,Y: 0.0150127 ,Z: 1.408692
Hand Left:  X: 0.1727672 ,Y: 0.04536543 ,Z: 1.365338
Elbow Right:  X: 0.1514827 ,Y: 0.1014268 ,Z: 1.791696
Wrist Right:  X: 0.3024287 ,Y: 0.06423002 ,Z: 1.605094
Hand Right:  X: 0.3422635 ,Y: 0.06029987 ,Z: 1.592705
--------------------------------------
Head:  X: -0.01429987 ,Y: 0.4931409 ,Z: 1.714376
Shoulder Center:  X: -0.04231049 ,Y: 0.3161716 ,Z: 1.708942
Shoulder Left:  X: -0.1200965 ,Y: 0.1945321 ,Z: 1.630521
Shoulder Right:  X: 0.07396736 ,Y: 0.3135352 ,Z: 1.758621
Spine:  X: -0.03160667 ,Y: 0.02591071 ,Z: 1.741785
Hip Center:  X: -0.02952864 ,Y: -0.0322108 ,Z: 1.751118
Hip Left:  X: -0.0657667 ,Y: -0.1046108 ,Z: 1.723566
Hip Right:  X: 0.01128834 ,Y: -0.08790991 ,Z: 1.789492
Elbow Left:  X: -0.07106933 ,Y: 0.01234456 ,Z: 1.480924
Wrist Left:  X: 0.09078731 ,Y: 0.01479045 ,Z: 1.408602
Hand Left:  X: 0.172722 ,Y: 0.04500944 ,Z: 1.36506
Elbow Right:  X: 0.1543211 ,Y: 0.09823322 ,Z: 1.777866
Wrist Right:  X: 0.3099995 ,Y: 0.06249468 ,Z: 1.595261
Hand Right:  X: 0.342326 ,Y: 0.06085201 ,Z: 1.592526
--------------------------------------
Head:  X: -0.01437369 ,Y: 0.4933024 ,Z: 1.714471
Shoulder Center:  X: -0.04230978 ,Y: 0.3160619 ,Z: 1.708871
Shoulder Left:  X: -0.1200135 ,Y: 0.1944971 ,Z: 1.630429
Shoulder Right:  X: 0.07386421 ,Y: 0.314976 ,Z: 1.758219
Spine:  X: -0.03161431 ,Y: 0.02566642 ,Z: 1.741696
Hip Center:  X: -0.02953355 ,Y: -0.03247556 ,Z: 1.751041
Hip Left:  X: -0.06571662 ,Y: -0.1049591 ,Z: 1.723496
Hip Right:  X: 0.01126014 ,Y: -0.0879643 ,Z: 1.789461
Elbow Left:  X: -0.07264181 ,Y: 0.01232415 ,Z: 1.481553
Wrist Left:  X: 0.08920925 ,Y: 0.01423195 ,Z: 1.40935
Hand Left:  X: 0.170176 ,Y: 0.04378519 ,Z: 1.36545
Elbow Right:  X: 0.1528367 ,Y: 0.1020653 ,Z: 1.789826
Wrist Right:  X: 0.3034995 ,Y: 0.06373754 ,Z: 1.603421
Hand Right:  X: 0.3442103 ,Y: 0.06099833 ,Z: 1.593765
--------------------------------------
Head:  X: -0.01443155 ,Y: 0.4933014 ,Z: 1.714523
Shoulder Center:  X: -0.0424525 ,Y: 0.3160967 ,Z: 1.708745
Shoulder Left:  X: -0.1200241 ,Y: 0.1945653 ,Z: 1.630447
Shoulder Right:  X: 0.07328062 ,Y: 0.3167442 ,Z: 1.756891
Spine:  X: -0.03164329 ,Y: 0.02587123 ,Z: 1.741733
Hip Center:  X: -0.0295361 ,Y: -0.03218273 ,Z: 1.751134
Hip Left:  X: -0.06562049 ,Y: -0.1046362 ,Z: 1.72368
Hip Right:  X: 0.0112454 ,Y: -0.087734 ,Z: 1.78959
Elbow Left:  X: -0.07240868 ,Y: 0.01230886 ,Z: 1.481409
Wrist Left:  X: 0.08945721 ,Y: 0.01395018 ,Z: 1.409416
Hand Left:  X: 0.1706727 ,Y: 0.04372678 ,Z: 1.365542
Elbow Right:  X: 0.1529855 ,Y: 0.1012969 ,Z: 1.775732
Wrist Right:  X: 0.310225 ,Y: 0.06213576 ,Z: 1.595538
Hand Right:  X: 0.3532034 ,Y: 0.06294547 ,Z: 1.592683
--------------------------------------
Head:  X: -0.01424418 ,Y: 0.4932228 ,Z: 1.714539
Shoulder Center:  X: -0.04249899 ,Y: 0.3161373 ,Z: 1.708689
Shoulder Left:  X: -0.1199826 ,Y: 0.1946469 ,Z: 1.630369
Shoulder Right:  X: 0.07353926 ,Y: 0.3176972 ,Z: 1.7571
Spine:  X: -0.03168382 ,Y: 0.02592842 ,Z: 1.741619
Hip Center:  X: -0.02957153 ,Y: -0.03212257 ,Z: 1.751012
Hip Left:  X: -0.06565022 ,Y: -0.1045653 ,Z: 1.723614
Hip Right:  X: 0.01120365 ,Y: -0.08763808 ,Z: 1.789327
Elbow Left:  X: -0.07201858 ,Y: 0.01233333 ,Z: 1.481184
Wrist Left:  X: 0.08977756 ,Y: 0.01385664 ,Z: 1.409315
Hand Left:  X: 0.1710309 ,Y: 0.04348448 ,Z: 1.365123
Elbow Right:  X: 0.1522442 ,Y: 0.102382 ,Z: 1.777671
Wrist Right:  X: 0.2764964 ,Y: 0.01321759 ,Z: 1.677529
Hand Right:  X: 0.3583396 ,Y: 0.06372092 ,Z: 1.591064
--------------------------------------
Head:  X: -0.01409758 ,Y: 0.4932002 ,Z: 1.714673
Shoulder Center:  X: -0.04248796 ,Y: 0.3161166 ,Z: 1.708685
Shoulder Left:  X: -0.1198989 ,Y: 0.1946256 ,Z: 1.630327
Shoulder Right:  X: 0.07525988 ,Y: 0.3136522 ,Z: 1.758803
Spine:  X: -0.0317739 ,Y: 0.02540744 ,Z: 1.741419
Hip Center:  X: -0.02970068 ,Y: -0.03282116 ,Z: 1.750763
Hip Left:  X: -0.06579861 ,Y: -0.104911 ,Z: 1.723477
Hip Right:  X: 0.01108825 ,Y: -0.08801944 ,Z: 1.789005
Elbow Left:  X: -0.07082471 ,Y: 0.01238958 ,Z: 1.480274
Wrist Left:  X: 0.09113476 ,Y: 0.0138374 ,Z: 1.409072
Hand Left:  X: 0.1717095 ,Y: 0.04339503 ,Z: 1.364168
Elbow Right:  X: 0.153748 ,Y: 0.09822506 ,Z: 1.778634
Wrist Right:  X: 0.2764539 ,Y: 0.01303444 ,Z: 1.677843
Hand Right:  X: 0.3575869 ,Y: 0.06237728 ,Z: 1.592027
--------------------------------------
Head:  X: -0.01391262 ,Y: 0.4931366 ,Z: 1.714744
Shoulder Center:  X: -0.0423928 ,Y: 0.3160535 ,Z: 1.708649
Shoulder Left:  X: -0.1198581 ,Y: 0.1946006 ,Z: 1.63032
Shoulder Right:  X: 0.07532314 ,Y: 0.3126177 ,Z: 1.759039
Spine:  X: -0.03184039 ,Y: 0.02485235 ,Z: 1.741165
Hip Center:  X: -0.02982957 ,Y: -0.03352965 ,Z: 1.750457
Hip Left:  X: -0.06599542 ,Y: -0.1054941 ,Z: 1.723018
Hip Right:  X: 0.01088952 ,Y: -0.08867467 ,Z: 1.78877
Elbow Left:  X: -0.06847056 ,Y: 0.01233959 ,Z: 1.478595
Wrist Left:  X: 0.09372964 ,Y: 0.01358977 ,Z: 1.408205
Hand Left:  X: 0.1740401 ,Y: 0.04266329 ,Z: 1.363332
Elbow Right:  X: 0.1561186 ,Y: 0.09741612 ,Z: 1.775194
Wrist Right:  X: 0.3201155 ,Y: 0.07172191 ,Z: 1.599364
Hand Right:  X: 0.3564925 ,Y: 0.06188646 ,Z: 1.592422
--------------------------------------
Head:  X: -0.01380756 ,Y: 0.4931832 ,Z: 1.71479
Shoulder Center:  X: -0.04253405 ,Y: 0.3160872 ,Z: 1.708565
Shoulder Left:  X: -0.1197466 ,Y: 0.1945799 ,Z: 1.630265
Shoulder Right:  X: 0.07551883 ,Y: 0.311179 ,Z: 1.759893
Spine:  X: -0.0318614 ,Y: 0.02476854 ,Z: 1.741171
Hip Center:  X: -0.02983093 ,Y: -0.03364245 ,Z: 1.75048
Hip Left:  X: -0.06598884 ,Y: -0.1055053 ,Z: 1.723039
Hip Right:  X: 0.01091916 ,Y: -0.0890114 ,Z: 1.788841
Elbow Left:  X: -0.06814083 ,Y: 0.01238159 ,Z: 1.478334
Wrist Left:  X: 0.09383244 ,Y: 0.01281869 ,Z: 1.40746
Hand Left:  X: 0.1744974 ,Y: 0.04247949 ,Z: 1.363246
Elbow Right:  X: 0.1564525 ,Y: 0.09605744 ,Z: 1.775766
Wrist Right:  X: 0.2783419 ,Y: 0.006967239 ,Z: 1.680666
Hand Right:  X: 0.356063 ,Y: 0.06166482 ,Z: 1.592346
--------------------------------------
Head:  X: -0.01373789 ,Y: 0.493277 ,Z: 1.714911
Shoulder Center:  X: -0.04253195 ,Y: 0.3159897 ,Z: 1.708555
Shoulder Left:  X: -0.1197184 ,Y: 0.1946093 ,Z: 1.630247
Shoulder Right:  X: 0.07573824 ,Y: 0.3108928 ,Z: 1.760484
Spine:  X: -0.03182418 ,Y: 0.02473349 ,Z: 1.741231
Hip Center:  X: -0.02977317 ,Y: -0.03366742 ,Z: 1.750572
Hip Left:  X: -0.06593052 ,Y: -0.1054837 ,Z: 1.723182
Hip Right:  X: 0.01103947 ,Y: -0.08908457 ,Z: 1.788964
Elbow Left:  X: -0.06731702 ,Y: 0.01249902 ,Z: 1.477951
Wrist Left:  X: 0.09463821 ,Y: 0.01249709 ,Z: 1.407175
Hand Left:  X: 0.176204 ,Y: 0.0423847 ,Z: 1.363617
Elbow Right:  X: 0.157181 ,Y: 0.09612897 ,Z: 1.776831
Wrist Right:  X: 0.2782573 ,Y: 0.006941535 ,Z: 1.680758
Hand Right:  X: 0.3580938 ,Y: 0.06352342 ,Z: 1.58694
--------------------------------------
Head:  X: -0.01394009 ,Y: 0.493616 ,Z: 1.715489
Shoulder Center:  X: -0.04248879 ,Y: 0.3159623 ,Z: 1.70851
Shoulder Left:  X: -0.119534 ,Y: 0.194652 ,Z: 1.63016
Shoulder Right:  X: 0.07566867 ,Y: 0.3109991 ,Z: 1.760382
Spine:  X: -0.0318118 ,Y: 0.02464247 ,Z: 1.741188
Hip Center:  X: -0.02976427 ,Y: -0.03376293 ,Z: 1.750538
Hip Left:  X: -0.06590641 ,Y: -0.1055272 ,Z: 1.723148
Hip Right:  X: 0.01101494 ,Y: -0.08913929 ,Z: 1.788948
Elbow Left:  X: -0.06646521 ,Y: 0.01241143 ,Z: 1.477474
Wrist Left:  X: 0.09554903 ,Y: 0.01262055 ,Z: 1.407013
Hand Left:  X: 0.178117 ,Y: 0.04240115 ,Z: 1.364394
Elbow Right:  X: 0.1563238 ,Y: 0.09603418 ,Z: 1.776827
Wrist Right:  X: 0.3170463 ,Y: 0.0663726 ,Z: 1.598733
Hand Right:  X: 0.3585783 ,Y: 0.06362946 ,Z: 1.583244
--------------------------------------
Head:  X: -0.01388371 ,Y: 0.493463 ,Z: 1.715447
Shoulder Center:  X: -0.04237133 ,Y: 0.3158499 ,Z: 1.708477
Shoulder Left:  X: -0.1194981 ,Y: 0.1946423 ,Z: 1.630111
Shoulder Right:  X: 0.07532495 ,Y: 0.3137941 ,Z: 1.759383
Spine:  X: -0.03171871 ,Y: 0.02446367 ,Z: 1.741216
Hip Center:  X: -0.02967107 ,Y: -0.03394699 ,Z: 1.750588
Hip Left:  X: -0.06577584 ,Y: -0.1058078 ,Z: 1.723357
Hip Right:  X: 0.01104762 ,Y: -0.08914933 ,Z: 1.788932
Elbow Left:  X: -0.06587894 ,Y: 0.01245901 ,Z: 1.477313
Wrist Left:  X: 0.09596421 ,Y: 0.01266933 ,Z: 1.406526
Hand Left:  X: 0.1795038 ,Y: 0.04234698 ,Z: 1.365039
Elbow Right:  X: 0.1565089 ,Y: 0.09877469 ,Z: 1.774014
Wrist Right:  X: 0.3174618 ,Y: 0.06593904 ,Z: 1.596836
Hand Right:  X: 0.3562378 ,Y: 0.06343725 ,Z: 1.58183
--------------------------------------
Head:  X: -0.01376807 ,Y: 0.493292 ,Z: 1.715406
Shoulder Center:  X: -0.04229943 ,Y: 0.3158445 ,Z: 1.708346
Shoulder Left:  X: -0.1194783 ,Y: 0.1946566 ,Z: 1.630116
Shoulder Right:  X: 0.0754873 ,Y: 0.3132875 ,Z: 1.759644
Spine:  X: -0.03171025 ,Y: 0.02440014 ,Z: 1.741255
Hip Center:  X: -0.02966608 ,Y: -0.03403668 ,Z: 1.750668
Hip Left:  X: -0.06582403 ,Y: -0.105883 ,Z: 1.723472
Hip Right:  X: 0.01108908 ,Y: -0.0892725 ,Z: 1.789065
Elbow Left:  X: -0.06586677 ,Y: 0.01270431 ,Z: 1.477495
Wrist Left:  X: 0.09585039 ,Y: 0.01251467 ,Z: 1.406506
Hand Left:  X: 0.179813 ,Y: 0.04216738 ,Z: 1.36562
Elbow Right:  X: 0.1567248 ,Y: 0.09834315 ,Z: 1.774162
Wrist Right:  X: 0.317336 ,Y: 0.06567541 ,Z: 1.596711
Hand Right:  X: 0.3520786 ,Y: 0.05940633 ,Z: 1.585196
--------------------------------------
Head:  X: -0.01366372 ,Y: 0.4932436 ,Z: 1.715412
Shoulder Center:  X: -0.04224695 ,Y: 0.3159529 ,Z: 1.708213
Shoulder Left:  X: -0.1194232 ,Y: 0.194704 ,Z: 1.630152
Shoulder Right:  X: 0.07549936 ,Y: 0.3130821 ,Z: 1.759547
Spine:  X: -0.03171626 ,Y: 0.02430134 ,Z: 1.741182
Hip Center:  X: -0.0296799 ,Y: -0.03418284 ,Z: 1.750597
Hip Left:  X: -0.06581009 ,Y: -0.1060472 ,Z: 1.723312
Hip Right:  X: 0.01105031 ,Y: -0.08930423 ,Z: 1.789063
Elbow Left:  X: -0.06594166 ,Y: 0.01264684 ,Z: 1.47768
Wrist Left:  X: 0.09568982 ,Y: 0.01237535 ,Z: 1.406601
Hand Left:  X: 0.1798006 ,Y: 0.04151367 ,Z: 1.366169
Elbow Right:  X: 0.1498085 ,Y: 0.09997356 ,Z: 1.793285
Wrist Right:  X: 0.3046803 ,Y: 0.06794293 ,Z: 1.61042
Hand Right:  X: 0.3507269 ,Y: 0.0593507 ,Z: 1.581445
--------------------------------------
Head:  X: -0.01358621 ,Y: 0.4932038 ,Z: 1.715389
Shoulder Center:  X: -0.04208906 ,Y: 0.3158505 ,Z: 1.708104
Shoulder Left:  X: -0.1193845 ,Y: 0.1947007 ,Z: 1.630156
Shoulder Right:  X: 0.07507841 ,Y: 0.3149306 ,Z: 1.758099
Spine:  X: -0.03169062 ,Y: 0.02428859 ,Z: 1.74127
Hip Center:  X: -0.02965922 ,Y: -0.03417918 ,Z: 1.750758
Hip Left:  X: -0.06581994 ,Y: -0.1061405 ,Z: 1.723558
Hip Right:  X: 0.01106659 ,Y: -0.08930343 ,Z: 1.78936
Elbow Left:  X: -0.06766071 ,Y: 0.01268053 ,Z: 1.478527
Wrist Left:  X: 0.09398019 ,Y: 0.01055799 ,Z: 1.407655
Hand Left:  X: 0.1764142 ,Y: 0.03945968 ,Z: 1.36635
Elbow Right:  X: 0.1497839 ,Y: 0.1020568 ,Z: 1.791911
Wrist Right:  X: 0.3047378 ,Y: 0.06791358 ,Z: 1.609621
Hand Right:  X: 0.3429661 ,Y: 0.05402271 ,Z: 1.589084
--------------------------------------
Head:  X: -0.01346674 ,Y: 0.4930234 ,Z: 1.715286
Shoulder Center:  X: -0.04188321 ,Y: 0.3158272 ,Z: 1.707883
Shoulder Left:  X: -0.1193436 ,Y: 0.1947737 ,Z: 1.630176
Shoulder Right:  X: 0.07527358 ,Y: 0.3162163 ,Z: 1.757391
Spine:  X: -0.03165041 ,Y: 0.02420628 ,Z: 1.741338
Hip Center:  X: -0.02962592 ,Y: -0.03428992 ,Z: 1.750889
Hip Left:  X: -0.06585149 ,Y: -0.1062718 ,Z: 1.724126
Hip Right:  X: 0.01108227 ,Y: -0.08933084 ,Z: 1.789382
Elbow Left:  X: -0.06891973 ,Y: 0.01278396 ,Z: 1.479245
Wrist Left:  X: 0.09250951 ,Y: 0.009264656 ,Z: 1.40808
Hand Left:  X: 0.1726355 ,Y: 0.0373959 ,Z: 1.364843
Elbow Right:  X: 0.1492589 ,Y: 0.1035316 ,Z: 1.792401
Wrist Right:  X: 0.2599093 ,Y: -0.009780243 ,Z: 1.713402
Hand Right:  X: 0.3420101 ,Y: 0.05278755 ,Z: 1.589975
--------------------------------------
Head:  X: -0.01346414 ,Y: 0.4930125 ,Z: 1.715306
Shoulder Center:  X: -0.04175779 ,Y: 0.3157056 ,Z: 1.707679
Shoulder Left:  X: -0.1192537 ,Y: 0.1948373 ,Z: 1.630108
Shoulder Right:  X: 0.07523842 ,Y: 0.317301 ,Z: 1.756762
Spine:  X: -0.03156415 ,Y: 0.02413311 ,Z: 1.741442
Hip Center:  X: -0.02951937 ,Y: -0.03436512 ,Z: 1.751079
Hip Left:  X: -0.06564972 ,Y: -0.1067775 ,Z: 1.724181
Hip Right:  X: 0.01126532 ,Y: -0.08929754 ,Z: 1.790307
Elbow Left:  X: -0.06898239 ,Y: 0.01279642 ,Z: 1.479275
Wrist Left:  X: 0.09232794 ,Y: 0.006949585 ,Z: 1.408185
Hand Left:  X: 0.1715567 ,Y: 0.03558331 ,Z: 1.36313
Elbow Right:  X: 0.1557976 ,Y: 0.1240971 ,Z: 1.834575
Wrist Right:  X: 0.2605283 ,Y: -0.009696366 ,Z: 1.713256
Hand Right:  X: 0.3420091 ,Y: 0.05246648 ,Z: 1.590505
--------------------------------------
Head:  X: -0.01327613 ,Y: 0.4928445 ,Z: 1.7152
Shoulder Center:  X: -0.04138738 ,Y: 0.3153926 ,Z: 1.707503
Shoulder Left:  X: -0.1191417 ,Y: 0.1948667 ,Z: 1.63003
Shoulder Right:  X: 0.07510398 ,Y: 0.3153177 ,Z: 1.756052
Spine:  X: -0.03140921 ,Y: 0.02361132 ,Z: 1.741802
Hip Center:  X: -0.02940532 ,Y: -0.03495891 ,Z: 1.751606
Hip Left:  X: -0.06561512 ,Y: -0.1071396 ,Z: 1.724736
Hip Right:  X: 0.01129444 ,Y: -0.08979129 ,Z: 1.790846
Elbow Left:  X: -0.06915121 ,Y: 0.01277951 ,Z: 1.479146
Wrist Left:  X: 0.09217861 ,Y: 0.006924308 ,Z: 1.408331
Hand Left:  X: 0.1712587 ,Y: 0.0350858 ,Z: 1.362677
Elbow Right:  X: 0.1633435 ,Y: 0.1175007 ,Z: 1.816907
Wrist Right:  X: 0.264022 ,Y: -0.009093623 ,Z: 1.710055
Hand Right:  X: 0.3465029 ,Y: 0.05111894 ,Z: 1.591564
--------------------------------------
Head:  X: -0.0131078 ,Y: 0.4927124 ,Z: 1.71517
Shoulder Center:  X: -0.04122278 ,Y: 0.3151576 ,Z: 1.7074
Shoulder Left:  X: -0.1191162 ,Y: 0.194993 ,Z: 1.630089
Shoulder Right:  X: 0.0752427 ,Y: 0.3140686 ,Z: 1.756131
Spine:  X: -0.0315427 ,Y: 0.0234544 ,Z: 1.741837
Hip Center:  X: -0.02961904 ,Y: -0.03511386 ,Z: 1.751671
Hip Left:  X: -0.06611405 ,Y: -0.1070808 ,Z: 1.724861
Hip Right:  X: 0.01101876 ,Y: -0.09015287 ,Z: 1.790884
Elbow Left:  X: -0.07032168 ,Y: 0.01271036 ,Z: 1.479223
Wrist Left:  X: 0.09101951 ,Y: 0.006949496 ,Z: 1.40858
Hand Left:  X: 0.1692949 ,Y: 0.0351736 ,Z: 1.361947
Elbow Right:  X: 0.1597725 ,Y: 0.1010778 ,Z: 1.771268
Wrist Right:  X: 0.2729125 ,Y: -0.01629494 ,Z: 1.705174
Hand Right:  X: 0.3510301 ,Y: 0.05039167 ,Z: 1.59244
--------------------------------------
Head:  X: -0.01292328 ,Y: 0.4923981 ,Z: 1.714739
Shoulder Center:  X: -0.04104732 ,Y: 0.3148973 ,Z: 1.707269
Shoulder Left:  X: -0.1191209 ,Y: 0.1949968 ,Z: 1.630041
Shoulder Right:  X: 0.07700367 ,Y: 0.2937576 ,Z: 1.762254
Spine:  X: -0.03142527 ,Y: 0.02161079 ,Z: 1.742334
Hip Center:  X: -0.02955368 ,Y: -0.03740079 ,Z: 1.752398
Hip Left:  X: -0.06632182 ,Y: -0.1080722 ,Z: 1.725267
Hip Right:  X: 0.01132285 ,Y: -0.09297417 ,Z: 1.791938
Elbow Left:  X: -0.06984042 ,Y: 0.01307973 ,Z: 1.479664
Wrist Left:  X: 0.09075923 ,Y: 0.006539046 ,Z: 1.407345
Hand Left:  X: 0.1707397 ,Y: 0.03486848 ,Z: 1.361683
Elbow Right:  X: 0.1652199 ,Y: 0.08207317 ,Z: 1.775622
Wrist Right:  X: 0.2837451 ,Y: -0.0238648 ,Z: 1.698797
Hand Right:  X: 0.3616152 ,Y: 0.05203012 ,Z: 1.592161
--------------------------------------
Head:  X: -0.01300198 ,Y: 0.4921686 ,Z: 1.714312
Shoulder Center:  X: -0.04078565 ,Y: 0.3145644 ,Z: 1.707093
Shoulder Left:  X: -0.1191371 ,Y: 0.1946433 ,Z: 1.629784
Shoulder Right:  X: 0.07723963 ,Y: 0.2998165 ,Z: 1.758915
Spine:  X: -0.03135824 ,Y: 0.02149853 ,Z: 1.742389
Hip Center:  X: -0.02950757 ,Y: -0.03746816 ,Z: 1.752467
Hip Left:  X: -0.06630024 ,Y: -0.1086488 ,Z: 1.725209
Hip Right:  X: 0.01145019 ,Y: -0.09307715 ,Z: 1.792318
Elbow Left:  X: -0.06760129 ,Y: 0.01288905 ,Z: 1.477867
Wrist Left:  X: 0.09302996 ,Y: 0.006897238 ,Z: 1.405794
Hand Left:  X: 0.1727424 ,Y: 0.03533871 ,Z: 1.359401
Elbow Right:  X: 0.1610579 ,Y: 0.08703944 ,Z: 1.775448
Wrist Right:  X: 0.2799939 ,Y: -0.0196223 ,Z: 1.700802
Hand Right:  X: 0.3676317 ,Y: 0.05176693 ,Z: 1.589718
--------------------------------------
Head:  X: -0.01285359 ,Y: 0.4921017 ,Z: 1.714044
Shoulder Center:  X: -0.04079193 ,Y: 0.3145782 ,Z: 1.707018
Shoulder Left:  X: -0.1191341 ,Y: 0.1946631 ,Z: 1.629812
Shoulder Right:  X: 0.07770223 ,Y: 0.3011232 ,Z: 1.759042
Spine:  X: -0.03134062 ,Y: 0.02150913 ,Z: 1.74243
Hip Center:  X: -0.02947312 ,Y: -0.0374378 ,Z: 1.752541
Hip Left:  X: -0.06629352 ,Y: -0.1086031 ,Z: 1.725339
Hip Right:  X: 0.01154794 ,Y: -0.09308036 ,Z: 1.792412
Elbow Left:  X: -0.06764885 ,Y: 0.01285285 ,Z: 1.477886
Wrist Left:  X: 0.09276894 ,Y: 0.006970784 ,Z: 1.405439
Hand Left:  X: 0.1728392 ,Y: 0.03517791 ,Z: 1.359565
Elbow Right:  X: 0.1605789 ,Y: 0.08795629 ,Z: 1.774874
Wrist Right:  X: 0.2796069 ,Y: -0.01857655 ,Z: 1.700382
Hand Right:  X: 0.3687412 ,Y: 0.05311971 ,Z: 1.586388
--------------------------------------
Head:  X: -0.01231314 ,Y: 0.4914816 ,Z: 1.713205
Shoulder Center:  X: -0.04070912 ,Y: 0.3144667 ,Z: 1.706855
Shoulder Left:  X: -0.119196 ,Y: 0.1948145 ,Z: 1.629854
Shoulder Right:  X: 0.07663323 ,Y: 0.2953821 ,Z: 1.759632
Spine:  X: -0.03143641 ,Y: 0.0203132 ,Z: 1.742241
Hip Center:  X: -0.0296397 ,Y: -0.03891607 ,Z: 1.75236
Hip Left:  X: -0.06651354 ,Y: -0.1098027 ,Z: 1.724666
Hip Right:  X: 0.01129614 ,Y: -0.09419689 ,Z: 1.792625
Elbow Left:  X: -0.06694797 ,Y: 0.01293986 ,Z: 1.477695
Wrist Left:  X: 0.09309737 ,Y: 0.007312385 ,Z: 1.404448
Hand Left:  X: 0.1748051 ,Y: 0.03555082 ,Z: 1.359942
Elbow Right:  X: 0.1619829 ,Y: 0.08339523 ,Z: 1.775959
Wrist Right:  X: 0.2827931 ,Y: -0.01937359 ,Z: 1.698838
Hand Right:  X: 0.3686627 ,Y: 0.05325224 ,Z: 1.584949
--------------------------------------
Head:  X: -0.01193281 ,Y: 0.4913792 ,Z: 1.712787
Shoulder Center:  X: -0.04066214 ,Y: 0.3146118 ,Z: 1.706704
Shoulder Left:  X: -0.119261 ,Y: 0.1953228 ,Z: 1.630157
Shoulder Right:  X: 0.07728927 ,Y: 0.2925496 ,Z: 1.761194
Spine:  X: -0.03147247 ,Y: 0.02018109 ,Z: 1.742224
Hip Center:  X: -0.02969673 ,Y: -0.03910804 ,Z: 1.752355
Hip Left:  X: -0.06664573 ,Y: -0.1098031 ,Z: 1.724671
Hip Right:  X: 0.01129554 ,Y: -0.09457085 ,Z: 1.792584
Elbow Left:  X: -0.06661814 ,Y: 0.01290645 ,Z: 1.477623
Wrist Left:  X: 0.09322084 ,Y: 0.007488369 ,Z: 1.404019
Hand Left:  X: 0.1756198 ,Y: 0.03567787 ,Z: 1.360163
Elbow Right:  X: 0.1613097 ,Y: 0.08020128 ,Z: 1.777845
Wrist Right:  X: 0.2840131 ,Y: -0.01099139 ,Z: 1.688382
Hand Right:  X: 0.3686101 ,Y: 0.05524879 ,Z: 1.578511
--------------------------------------
Head:  X: -0.0117968 ,Y: 0.4912001 ,Z: 1.712487
Shoulder Center:  X: -0.04067956 ,Y: 0.3145713 ,Z: 1.706577
Shoulder Left:  X: -0.1192679 ,Y: 0.1954478 ,Z: 1.630202
Shoulder Right:  X: 0.07506843 ,Y: 0.3022936 ,Z: 1.753119
Spine:  X: -0.03148664 ,Y: 0.02020795 ,Z: 1.742192
Hip Center:  X: -0.02971211 ,Y: -0.03904705 ,Z: 1.75232
Hip Left:  X: -0.0666615 ,Y: -0.109766 ,Z: 1.724639
Hip Right:  X: 0.01127984 ,Y: -0.09451979 ,Z: 1.792558
Elbow Left:  X: -0.06660224 ,Y: 0.01294335 ,Z: 1.477582
Wrist Left:  X: 0.09308882 ,Y: 0.007307763 ,Z: 1.403806
Hand Left:  X: 0.1759959 ,Y: 0.03534018 ,Z: 1.360638
Elbow Right:  X: 0.1568876 ,Y: 0.08998628 ,Z: 1.773777
Wrist Right:  X: 0.2789438 ,Y: -0.007976405 ,Z: 1.692101
Hand Right:  X: 0.3487211 ,Y: 0.04696017 ,Z: 1.59193
--------------------------------------
Head:  X: -0.01164656 ,Y: 0.4910834 ,Z: 1.712208
Shoulder Center:  X: -0.04073397 ,Y: 0.3147935 ,Z: 1.706386
Shoulder Left:  X: -0.1194305 ,Y: 0.1958102 ,Z: 1.630505
Shoulder Right:  X: 0.07524627 ,Y: 0.3035666 ,Z: 1.75183
Spine:  X: -0.03155259 ,Y: 0.0203048 ,Z: 1.742153
Hip Center:  X: -0.02978363 ,Y: -0.03893614 ,Z: 1.752292
Hip Left:  X: -0.06684598 ,Y: -0.1096449 ,Z: 1.724609
Hip Right:  X: 0.01127102 ,Y: -0.0944851 ,Z: 1.792552
Elbow Left:  X: -0.06667521 ,Y: 0.01300974 ,Z: 1.47779
Wrist Left:  X: 0.09277647 ,Y: 0.007065859 ,Z: 1.403606
Hand Left:  X: 0.1761259 ,Y: 0.03488842 ,Z: 1.361162
Elbow Right:  X: 0.1564471 ,Y: 0.0911734 ,Z: 1.772744
Wrist Right:  X: 0.2767197 ,Y: -0.01409349 ,Z: 1.699259
Hand Right:  X: 0.3464924 ,Y: 0.04351682 ,Z: 1.59366
--------------------------------------
Head:  X: -0.01146789 ,Y: 0.4910472 ,Z: 1.711877
Shoulder Center:  X: -0.04072561 ,Y: 0.3148015 ,Z: 1.706391
Shoulder Left:  X: -0.119462 ,Y: 0.1958198 ,Z: 1.630487
Shoulder Right:  X: 0.07518186 ,Y: 0.3067728 ,Z: 1.748768
Spine:  X: -0.03170035 ,Y: 0.02029392 ,Z: 1.742116
Hip Center:  X: -0.02999951 ,Y: -0.03893521 ,Z: 1.752236
Hip Left:  X: -0.06731965 ,Y: -0.1094576 ,Z: 1.724897
